x,y,bound,time,0_to_sum_strong,0_to_num_strong,0_from_sum_strong,0_from_num_strong,0_to_sum_total,0_from_sum_total,0_to_weighted_second,0_from_weighted_second,0_to_max,0_from_max,1_to_sum_strong,1_to_num_strong,1_from_sum_strong,1_from_num_strong,1_to_sum_total,1_from_sum_total,1_to_weighted_second,1_from_weighted_second,1_to_max,1_from_max
-4.212659405608284,2.3348069503219246,0.01126146571976798,0.007306814193725586,0.06459012,4,0.061101258,4,0.22671443,0.22200513,2.0019221,1.9847037,0.019377448,0.018730924,0.029089767,2,0.05439663,4,0.25329357,0.2615695,2.9140725,3.0121999,0.016050108,0.016131477
-3.6991656949319704,2.3348069503219246,0.0112611038344247,0.0073163509368896484,0.047242083,3,0.04414884,3,0.23049706,0.22514755,2.1320949,2.1155255,0.018944973,0.019256,0.09017432,6,0.092671596,6,0.2922091,0.2979285,3.3715515,3.4379168,0.01894498,0.019488791
-3.1856719842556567,2.3348069503219246,0.011261177914483207,0.007290840148925781,0.055800203,4,0.043563098,3,0.23770177,0.23455968,2.2825322,2.2748032,0.02018685,0.019255998,0.13625363,9,0.14777365,10,0.32340816,0.32473335,3.723721,3.7375388,0.02018685,0.019488791
-2.672178273579343,2.3348069503219246,0.011244701487677438,0.0072863101959228516,0.05392599,4,0.05467268,4,0.2409788,0.24043404,2.3649216,2.3742015,0.016220026,0.016471742,0.15493727,10,0.15246063,10,0.3439844,0.34285045,3.9618995,3.9489048,0.01870046,0.018385613
-2.158684562903029,2.3348069503219246,0.011252413477216448,0.0072977542877197266,0.07183009,5,0.05969551,4,0.25717375,0.25664693,2.5865967,2.5823812,0.021072464,0.020925324,0.14140582,9,0.14086957,9,0.34840244,0.34855863,3.9822822,3.9836788,0.021671982,0.021383218
-1.6451908522267154,2.3348069503219246,0.011251733984266009,0.007310628890991211,0.06412265,4,0.06344946,4,0.26729283,0.2696411,2.7155924,2.7363715,0.021722618,0.020925324,0.14426914,10,0.1100342,7,0.34620395,0.3457723,3.9382806,3.9287891,0.020352287,0.020632513
-1.1316971415504016,2.3348069503219246,0.011253048692430769,0.007257938385009766,0.085388206,6,0.083163664,6,0.2767916,0.2778109,2.810669,2.8166413,0.01719311,0.015732331,0.106081516,7,0.10645309,7,0.33352986,0.33440748,3.7414732,3.7487307,0.020594085,0.021531789
-0.6182034308740878,2.3348069503219246,0.011245548725128174,0.007303953170776367,0.08846923,6,0.1102389,8,0.28139412,0.28271008,2.8792844,2.8765664,0.018921161,0.01924938,0.07993922,5,0.07981604,5,0.3191678,0.31783703,3.530958,3.5123744,0.020719718,0.020037854
-0.10470972019777403,2.3348069503219246,0.011259420428957258,0.007285356521606445,0.10740729,7,0.10789643,7,0.2888516,0.2885682,2.9566479,2.9490025,0.019823004,0.021047935,0.061952338,4,0.08383561,6,0.30191502,0.29922983,3.278698,3.2413893,0.022221087,0.021476703
0.40878399047853975,2.3348069503219246,0.011255906309400286,0.00728607177734375,0.12364368,8,0.12378909,8,0.290166,0.28863624,2.9233541,2.9089913,0.022373749,0.022242522,0.04753656,3,0.04773223,3,0.2898559,0.28703368,3.0829074,3.0466588,0.019975662,0.019678142
0.9222777011548535,2.3348069503219246,0.01125119924545288,0.007272481918334961,0.1201682,8,0.11952682,8,0.28100723,0.2799444,2.809636,2.7928905,0.02094407,0.022242522,0.05540373,4,0.055206854,4,0.27767345,0.27374238,2.8512094,2.8104854,0.01592523,0.015841212
1.4357714118311682,2.3348069503219246,0.011262246540614538,0.007284641265869141,0.10707972,7,0.10538365,7,0.26592824,0.26480815,2.6216264,2.5997424,0.02087539,0.02073056,0.053085778,4,0.040826164,3,0.26951465,0.26288962,2.6636534,2.5899134,0.01763798,0.016653461
1.949265122507481,2.3348069503219246,0.011263823509216309,0.007321357727050781,0.062093038,4,0.095097646,7,0.23858565,0.23806024,2.293927,2.2782917,0.01862078,0.018931994,0.045543328,3,0.042773884,3,0.26497984,0.25529867,2.5223188,2.4163966,0.0192203,0.018452026
2.462758833183794,2.3348069503219246,0.011257995877947126,0.007341623306274414,0.05918977,4,0.05975768,4,0.22258638,0.22041497,2.1114264,2.075477,0.018146195,0.018240204,0.046636246,3,0.04739876,3,0.25894675,0.2497917,2.3616796,2.255676,0.018146196,0.018452026
2.9762525438601086,2.3348069503219246,0.011254500491278512,0.007308483123779297,0.055980727,4,0.059309214,4,0.20688432,0.20394509,1.9053794,1.8538243,0.016543351,0.016441643,0.046461165,3,0.048717696,3,0.2480774,0.23922668,2.1209037,2.0121953,0.019369667,0.019861175
3.4897462545364233,2.3348069503219246,0.011254244191305978,0.007282733917236328,0.03843291,3,0.041245352,3,0.1870609,0.18000855,1.6771317,1.5869749,0.014128964,0.014519597,0.038909003,3,0.042873807,3,0.23064148,0.22451717,1.866473,1.7827407,0.015827607,0.017463097
4.003239965212736,2.3348069503219246,0.011250111034938268,0.007256984710693359,0.036434118,3,0.03936878,3,0.16983105,0.16251202,1.4897004,1.3981752,0.01351902,0.014519597,0.024082996,2,0.037683673,3,0.2194392,0.21203789,1.6804963,1.5928094,0.012719658,0.013686119
4.516733675889049,2.3348069503219246,0.011244613783700126,0.0073032379150390625,0.023424823,2,0.012121514,1,0.1533869,0.14267594,1.2966034,1.1861826,0.01214353,0.012121514,0.023555627,2,0.012067413,1,0.21044517,0.20409966,1.5134803,1.441445,0.012143528,0.012067413
5.030227386565364,2.3348069503219246,0.011245545319148472,0.007258892059326172,0.012708006,1,0.0115681095,1,0.13320735,0.12461965,1.0874923,1.0037985,0.012708006,0.0115681095,0.024839595,2,0.024667054,2,0.20748793,0.19927184,1.4213841,1.3435144,0.012932826,0.012599642
5.543721097241678,2.3348069503219246,0.011252925225666592,0.007264614105224609,0.011543268,1,0.0,0,0.11769383,0.110459715,0.92346215,0.8483214,0.011543268,0.010479696,0.038675368,3,0.028650045,2,0.20068257,0.1938741,1.2963619,1.2306484,0.014219314,0.016136808
6.057214807917991,2.3348069503219246,0.011257537773677282,0.007376670837402344,0.0,0,0.0,0,0.105229914,0.09990193,0.76523405,0.7118901,0.0104985805,0.009198163,0.039517175,3,0.029449407,2,0.19191994,0.18588525,1.1775463,1.1311674,0.014668815,0.01613681
6.570708518594304,2.3348069503219246,0.01126008289200919,0.007258176803588867,0.0,0,0.0,0,0.0901127,0.08705482,0.62194645,0.5900141,0.007817503,0.008333391,0.053462077,4,0.0538164,4,0.18433364,0.18027875,1.0807034,1.053436,0.015703706,0.016136808
7.084202229270619,2.3348069503219246,0.01126322831426348,0.007276058197021484,0.0,0,0.0,0,0.08060644,0.077750616,0.5244262,0.4969871,0.007964142,0.008585134,0.043878533,3,0.04480634,3,0.17707485,0.17500857,0.9710313,0.9573796,0.01537225,0.015615779
7.5976959399469335,2.3348069503219246,0.0112641555922372,0.007265329360961914,0.0,0,0.0,0,0.071998075,0.06993621,0.4408647,0.42107433,0.007764801,0.0085851345,0.058021802,4,0.047204424,3,0.16896966,0.16881613,0.8864336,0.88929933,0.017727878,0.017199008
8.111189650623245,2.3348069503219246,0.011266168526240758,0.0072901248931884766,0.0,0,0.0,0,0.062761836,0.06163579,0.36284456,0.35082504,0.00752161,0.008585134,0.05671014,4,0.032814786,2,0.155766,0.1578766,0.7928004,0.80924624,0.01741495,0.017199008
8.62468336129956,2.3348069503219246,0.011265549489430019,0.007332324981689453,0.0,0,0.0,0,0.05617056,0.055215485,0.306742,0.2991139,0.00732773,0.008285374,0.05511262,4,0.032814786,2,0.14496554,0.14874005,0.72234637,0.74631226,0.017015569,0.017199008
9.138177071975875,2.3348069503219246,0.011265514578138078,0.007270336151123047,0.0,0,0.0,0,0.049579933,0.04937551,0.254794,0.25122792,0.007112845,0.00742081,0.05441535,4,0.054490454,4,0.13723767,0.14188476,0.67651767,0.7067061,0.01684125,0.016123436
9.65167078265219,2.3348069503219246,0.011265231030327933,0.0072863101959228516,0.0,0,0.0,0,0.043392878,0.043207336,0.20908253,0.20603326,0.0071192924,0.007162422,0.030184492,2,0.053051606,4,0.12732993,0.13355447,0.61759424,0.6544815,0.016291287,0.015452886
10.165164493328504,2.3348069503219246,0.011263164452144078,0.007283210754394531,0.0,0,0.0,0,0.038667105,0.03854736,0.17616437,0.17301674,0.0071594194,0.0073154923,0.028781217,2,0.041101463,3,0.1171338,0.124218255,0.5613433,0.59755206,0.015589653,0.015452882
10.678658204004815,2.3348069503219246,0.011257273810250419,0.007263660430908203,0.0,0,0.0,0,0.034000754,0.034331113,0.14670108,0.14668024,0.0070360433,0.0073154923,0.01213319,1,0.025341298,2,0.10281667,0.11122241,0.5125049,0.5554678,0.01213319,0.013054799
11.19215191468113,2.3348069503219246,0.011254065377371652,0.0072765350341796875,0.0,0,0.0,0,0.031304054,0.031841688,0.13055414,0.13190094,0.006937276,0.007315492,0.011618736,1,0.013054799,1,0.094465576,0.102503166,0.47772694,0.5172304,0.011618736,0.013054799
11.705645625357445,2.3348069503219246,0.011252062661307198,0.007285594940185547,0.0,0,0.0,0,0.02807297,0.028791266,0.1117842,0.11413868,0.007077297,0.0074953493,0.0,0,0.013054799,1,0.08620231,0.09517016,0.4348684,0.47825325,0.011152154,0.013054799
12.219139336033756,2.3348069503219246,0.011246022156306676,0.007317543029785156,0.0,0,0.0,0,0.026064422,0.026726866,0.1002623,0.10244192,0.0072151637,0.007666643,0.0,0,0.0,0,0.078440696,0.08603436,0.4167086,0.4555685,0.009395718,0.01058819
-7.293621669666167,2.8483006609982393,0.011237039736339023,0.007280588150024414,0.0,0,0.0,0,0.11726468,0.1265223,1.0291108,1.0774204,0.0094110025,0.0110119525,0.0,0,0.0,0,0.11734628,0.11849443,1.3109255,1.330209,0.0055271173,0.006204556
-6.780127958989853,2.8483006609982393,0.011245812688555037,0.007307529449462891,0.0,0,0.03510445,3,0.1312478,0.14047682,1.1487707,1.2000945,0.010960064,0.011911235,0.0,0,0.0,0,0.135005,0.13719586,1.5187817,1.5515511,0.0062599443,0.007191315
-6.266634248313539,2.8483006609982393,0.011253835473741805,0.007269382476806641,0.025486521,2,0.05152709,4,0.15107656,0.15737703,1.2570405,1.2866799,0.012743261,0.014245259,0.0,0,0.0,0,0.15262125,0.1561493,1.7160317,1.7640755,0.006972493,0.008112817
-5.7531405376372255,2.8483006609982393,0.011257840054375785,0.007322549819946289,0.039204843,3,0.053611077,4,0.16781047,0.17222896,1.4092739,1.4369249,0.013277206,0.0142452605,0.0,0,0.0,0,0.17003551,0.17551117,1.9077742,1.978507,0.007753687,0.009139283
-5.239646826960912,2.8483006609982393,0.011259395735604423,0.007356405258178711,0.046637964,3,0.060753103,4,0.18799184,0.19094485,1.5847687,1.6039615,0.017744228,0.018304754,0.0,0,0.0,0,0.19002753,0.19522467,2.1654942,2.2347562,0.01029432,0.010503319
-4.726153116284598,2.8483006609982393,0.011258879729679653,0.00745701789855957,0.05866234,4,0.06055785,4,0.19881131,0.19980961,1.7148378,1.7316988,0.016686419,0.016932363,0.0,0,0.012654261,1,0.21470575,0.22073449,2.4307938,2.50499,0.011025595,0.012654261
-4.212659405608284,2.8483006609982393,0.01125460352216448,0.007646322250366211,0.059946463,4,0.059025995,4,0.21315849,0.21113941,1.8824552,1.8768406,0.017464653,0.016932363,0.039108288,3,0.042350143,3,0.24514368,0.25206012,2.7800374,2.8593767,0.015058188,0.016131477
-3.6991656949319704,2.8483006609982393,0.011262636525290352,0.007352352142333984,0.05953024,4,0.05783568,4,0.22227688,0.21992207,2.029161,2.0311184,0.018789293,0.019256001,0.07320671,5,0.07580666,5,0.27789983,0.2822824,3.1284528,3.1796167,0.018789293,0.019488793
-3.1856719842556567,2.8483006609982393,0.011258825234004429,0.007636308670043945,0.055519592,4,0.055443108,4,0.22904663,0.227179,2.171948,2.1741447,0.016659245,0.01661811,0.104041696,7,0.12879318,9,0.3032946,0.30528018,3.400265,3.4223032,0.019536942,0.019980658
-2.672178273579343,2.8483006609982393,0.011253255605697631,0.007467508316040039,0.071051806,5,0.0698085,5,0.23959567,0.23769943,2.3014839,2.298067,0.017918771,0.016180411,0.12062822,8,0.1340132,9,0.32165232,0.32336316,3.609013,3.6352477,0.019911023,0.019980654
-2.158684562903029,2.8483006609982393,0.011245006322860717,0.007488250732421875,0.064290084,4,0.07614462,5,0.2492794,0.2513845,2.4389095,2.4617062,0.017914262,0.017430972,0.11389516,8,0.10152227,7,0.32200065,0.31865,3.6023462,3.572424,0.017914264,0.017562192
-1.6451908522267154,2.8483006609982393,0.011254995209830148,0.007376432418823242,0.08945683,6,0.08784486,6,0.25935513,0.26042148,2.559371,2.5728893,0.020437013,0.019842235,0.1101132,8,0.11021489,8,0.31977382,0.31800088,3.5375776,3.5298836,0.016103515,0.016158821
-1.1316971415504016,2.8483006609982393,0.011253746066774642,0.007512569427490234,0.09900912,7,0.09785351,7,0.26935732,0.2700886,2.6792445,2.6760507,0.019550381,0.019842235,0.09336133,7,0.08015496,6,0.30873728,0.30557474,3.3662882,3.3394036,0.016643282,0.016971907
-0.6182034308740878,2.8483006609982393,0.01125315683228629,0.007398128509521484,0.10240812,7,0.10044032,7,0.2730809,0.27373824,2.706187,2.7065375,0.018210484,0.017108044,0.046312314,3,0.04490187,3,0.30118006,0.29638422,3.2525353,3.1950395,0.019909121,0.020037852
-0.10470972019777403,2.8483006609982393,0.011259583064488002,0.007472515106201172,0.106086046,7,0.117417224,8,0.2751177,0.27512443,2.7150786,2.7086391,0.0186026,0.018286543,0.045932252,3,0.045605283,3,0.29303622,0.28822693,3.0923839,3.0398357,0.021840006,0.021476703
0.40878399047853975,2.8483006609982393,0.01125672459602356,0.007302999496459961,0.11031832,7,0.10992816,7,0.27957457,0.27624086,2.73277,2.6865783,0.022193799,0.022123473,0.05345679,4,0.042094048,3,0.27780887,0.2736729,2.866945,2.8209603,0.017997155,0.018239291
0.9222777011548535,2.8483006609982393,0.01125694853918893,0.007458925247192383,0.09914662,6,0.11108158,7,0.2693135,0.26727596,2.5973854,2.5776796,0.021580758,0.022242522,0.040522844,3,0.039982334,3,0.2687516,0.26407865,2.6743217,2.627388,0.015517033,0.015284512
1.4357714118311682,2.8483006609982393,0.011260914802551269,0.007544040679931641,0.1126447,8,0.10280118,7,0.25113407,0.25002763,2.4360597,2.4159513,0.018961538,0.018931998,0.041029096,3,0.029033653,2,0.2603666,0.25352865,2.5138788,2.4373822,0.017162977,0.016653461
1.949265122507481,2.8483006609982393,0.011262482404708863,0.00730586051940918,0.09628595,7,0.09659347,7,0.23344655,0.231092,2.195175,2.1589336,0.018268019,0.018240202,0.043435134,3,0.04211616,3,0.25623557,0.24813311,2.3783102,2.2917852,0.018268012,0.018452026
2.462758833183794,2.8483006609982393,0.011260082040514265,0.007340669631958008,0.056105807,4,0.058204383,4,0.21264811,0.21124406,1.9723469,1.9365258,0.01719178,0.018240204,0.043008473,3,0.043493308,3,0.24655698,0.23735945,2.194222,2.091409,0.017191783,0.018452026
2.9762525438601086,2.8483006609982393,0.011255815199443272,0.007427215576171875,0.039670896,3,0.054538485,4,0.1947884,0.19214272,1.7752529,1.720283,0.015274374,0.017340923,0.04390751,3,0.04547172,3,0.23888196,0.22897772,2.004552,1.8987451,0.017484033,0.017463095
3.4897462545364233,2.8483006609982393,0.011253186634608678,0.007582902908325195,0.037893496,3,0.040591326,3,0.17936577,0.1728582,1.5878246,1.496736,0.014035791,0.014519596,0.037893496,3,0.04143496,3,0.22435294,0.21573262,1.781164,1.6837838,0.014835152,0.016024249
4.003239965212736,2.8483006609982393,0.011247607639857701,0.007318973541259766,0.023603799,2,0.03687878,3,0.16221918,0.15454024,1.4131944,1.3183537,0.012063119,0.012721036,0.012063119,1,0.024529945,2,0.21360779,0.20498474,1.6087289,1.5168374,0.012063119,0.012786837
4.516733675889049,2.8483006609982393,0.01124375888279506,0.007535457611083984,0.011592114,1,0.0115681095,1,0.14467043,0.13554078,1.2266731,1.1283962,0.011592114,0.0115681095,0.011824189,1,0.012067413,1,0.20477456,0.19557351,1.471135,1.3735304,0.011824189,0.012067413
5.030227386565364,2.8483006609982393,0.011244615486689976,0.007416248321533203,0.012479334,1,0.01156811,1,0.12915716,0.11985477,1.0404477,0.95065475,0.012479334,0.01156811,0.012479335,1,0.011553539,1,0.19919479,0.19081044,1.3661288,1.2833236,0.012479335,0.011553539
5.543721097241678,2.8483006609982393,0.011247724294662476,0.007406711578369141,0.0,0,0.0,0,0.112559624,0.10509826,0.8641046,0.7945731,0.010654878,0.009875994,0.036317997,3,0.01301074,1,0.19506432,0.18693253,1.25741,1.1898341,0.0128265,0.01301074
6.057214807917991,2.8483006609982393,0.011251040867396764,0.007371664047241211,0.0,0,0.0,0,0.10122878,0.096061215,0.73155975,0.6815382,0.01025372,0.009198162,0.024778634,2,0.013010741,1,0.18399552,0.17645922,1.1221907,1.0650183,0.012808982,0.013010741
6.570708518594304,2.8483006609982393,0.011256726299013411,0.00754237174987793,0.0,0,0.0,0,0.08833343,0.08493818,0.60191673,0.5677776,0.008577019,0.008658243,0.038916837,3,0.03970185,3,0.17669149,0.17261685,1.0275931,0.9985526,0.014071401,0.014389637
7.084202229270619,2.8483006609982393,0.01125976528440203,0.0075495243072509766,0.0,0,0.0,0,0.07829003,0.07559901,0.50889844,0.47657466,0.007585762,0.008313813,0.0508355,4,0.04007013,3,0.16852367,0.16606353,0.93643665,0.91817045,0.0146660805,0.014800926
7.5976959399469335,2.8483006609982393,0.011264492784227644,0.00755620002746582,0.0,0,0.0,0,0.070463054,0.0670959,0.43001473,0.40133598,0.007540868,0.007788792,0.04412522,3,0.0445527,3,0.16163598,0.16319022,0.8378272,0.8484785,0.017186431,0.017199008
8.111189650623245,2.8483006609982393,0.011264759302139282,0.007424831390380859,0.0,0,0.0,0,0.0610196,0.058486916,0.34887457,0.3289516,0.0072016176,0.007420811,0.054644667,4,0.032814786,2,0.15051402,0.15408963,0.76331055,0.7832894,0.016898578,0.017199008
8.62468336129956,2.8483006609982393,0.011262806824275426,0.007480144500732422,0.0,0,0.0,0,0.054203425,0.052500397,0.29467744,0.28049755,0.0069976277,0.007324888,0.05397234,4,0.04390225,3,0.14200029,0.14644697,0.70723265,0.7313102,0.016460711,0.017199008
9.138177071975875,2.8483006609982393,0.011264468090874807,0.0074994564056396484,0.0,0,0.0,0,0.047782887,0.046380103,0.24179545,0.23262456,0.006771823,0.00680329,0.0299836,2,0.053051602,4,0.13168296,0.13784225,0.64939994,0.683639,0.016190842,0.016123436
9.65167078265219,2.8483006609982393,0.011262897082737514,0.007339000701904297,0.0,0,0.0,0,0.041229464,0.040260263,0.19334811,0.18805614,0.0066722967,0.00663174,0.028977454,2,0.053051602,4,0.121846385,0.12913914,0.60066533,0.6378669,0.015687766,0.016123436
10.165164493328504,2.8483006609982393,0.011261016981942313,0.007497072219848633,0.0,0,0.0,0,0.03705006,0.036882155,0.16676642,0.1642926,0.0068504876,0.00700255,0.027756564,2,0.041101467,3,0.11273095,0.12077324,0.5452981,0.58470243,0.015077328,0.01545288
10.678658204004815,2.8483006609982393,0.011256114074162075,0.007426738739013672,0.0,0,0.0,0,0.033391368,0.03367416,0.1412594,0.14139803,0.0070063504,0.0073154923,0.01188822,1,0.025341302,2,0.09982433,0.10788335,0.49488887,0.5325169,0.01188822,0.0130548
11.19215191468113,2.8483006609982393,0.011252965245928084,0.007575273513793945,0.0,0,0.0,0,0.030284975,0.030550763,0.123265676,0.12322334,0.0069059595,0.0073154923,0.011391583,1,0.013054799,1,0.09194111,0.10022507,0.45554084,0.49407196,0.011391583,0.013054799
11.705645625357445,2.8483006609982393,0.011250644070761545,0.007262468338012695,0.0,0,0.0,0,0.027159631,0.02769861,0.10581659,0.10715444,0.006810445,0.0073154923,0.0,0,0.013054799,1,0.08484842,0.09331357,0.42015517,0.45745578,0.010887344,0.013054799
12.219139336033756,2.8483006609982393,0.011244912658418928,0.007528066635131836,0.0,0,0.0,0,0.02513196,0.02586034,0.09527285,0.09733378,0.0069313124,0.0074953483,0.0,0,0.0,0,0.076824084,0.084061675,0.40685123,0.44275323,0.009211117,0.01058819
-7.293621669666167,3.361794371674554,0.011232932976314,0.007532596588134766,0.0,0,0.0,0,0.11037126,0.118460126,0.9457682,0.9850986,0.008942704,0.010796028,0.0,0,0.0,0,0.113777086,0.11458715,1.2458794,1.2604041,0.005492518,0.0062045557
-6.780127958989853,3.361794371674554,0.011238300800323486,0.007485628128051758,0.0,0,0.011346038,1,0.122417115,0.13110411,1.0678686,1.1141614,0.009400694,0.011346038,0.0,0,0.0,0,0.13017525,0.13184668,1.4319134,1.4564557,0.005898064,0.0066834483
-6.266634248313539,3.361794371674554,0.011248118536812918,0.007396697998046875,0.011891298,1,0.025955291,2,0.14017957,0.1475375,1.188876,1.2273009,0.011891298,0.014108114,0.0,0,0.0,0,0.14737043,0.150295,1.6205257,1.6597538,0.0067138956,0.0077291857
-5.7531405376372255,3.361794371674554,0.011252855403082712,0.007522106170654297,0.036759015,3,0.041418828,3,0.1573031,0.16335705,1.3191367,1.3538074,0.012518005,0.01424526,0.0,0,0.0,0,0.16589035,0.17021619,1.8377635,1.8930804,0.008015766,0.008918198
-5.239646826960912,3.361794371674554,0.0112534727369036,0.007408618927001953,0.037877582,3,0.041868467,3,0.1698469,0.17478515,1.4432014,1.4747195,0.012900151,0.0142452605,0.0,0,0.0,0,0.18417215,0.18838,2.063721,2.1156116,0.009717206,0.010503318
-4.726153116284598,3.361794371674554,0.011257355553763254,0.00746464729309082,0.041176774,3,0.05590702,4,0.18535595,0.18860844,1.5958607,1.6229292,0.013725592,0.015133798,0.0,0,0.011854901,1,0.20562664,0.21098253,2.3024328,2.3624344,0.010428944,0.011854901
-4.212659405608284,3.361794371674554,0.01125401599066598,0.00726771354675293,0.066860266,5,0.056024656,4,0.19869296,0.19749704,1.7389262,1.7406228,0.015825,0.01661811,0.03689234,3,0.040078882,3,0.23319846,0.23811091,2.5770295,2.6319983,0.013771368,0.014512774
-3.6991656949319704,3.361794371674554,0.011257345335824148,0.0074574947357177734,0.056117922,4,0.068256654,5,0.20907986,0.20909022,1.88532,1.8985684,0.015931154,0.01661811,0.045737963,3,0.048393458,3,0.26082647,0.264772,2.880344,2.9321795,0.015931154,0.0168509
-3.1856719842556567,3.361794371674554,0.01125746624810355,0.007482051849365234,0.04563869,3,0.04740974,3,0.21908423,0.21909769,2.0515745,2.0629408,0.017485367,0.017978968,0.06621617,4,0.067350455,4,0.2854406,0.28713545,3.1538782,3.179924,0.019283928,0.019980658
-2.672178273579343,3.361794371674554,0.011256788458142961,0.007383584976196289,0.06475718,4,0.07822163,5,0.23286787,0.23387286,2.1960502,2.2172325,0.021551747,0.02080528,0.08632391,6,0.08592811,6,0.29460353,0.29389173,3.1972063,3.2021747,0.017954625,0.01863624
-2.158684562903029,3.361794371674554,0.011263632774353027,0.007293701171875,0.072009444,4,0.07130697,4,0.24591072,0.24575019,2.3507833,2.3551817,0.021800285,0.021483127,0.06837842,5,0.07752195,6,0.29665166,0.29350826,3.2014341,3.1886992,0.015026755,0.014816439
-1.6451908522267154,3.361794371674554,0.011261087656021119,0.00740504264831543,0.08024609,5,0.079777695,5,0.24835397,0.24986239,2.4049797,2.4236171,0.02090815,0.019842235,0.078327954,6,0.07515549,6,0.29960465,0.29519695,3.182265,3.1577816,0.016231894,0.01496003
-1.1316971415504016,3.361794371674554,0.011259701422282628,0.007719516754150391,0.09985226,7,0.08765081,6,0.2556203,0.2571779,2.4734707,2.4831233,0.019283319,0.019842234,0.06493746,5,0.050543204,4,0.28970173,0.2831709,3.0424623,2.9915433,0.015028305,0.013207585
-0.6182034308740878,3.361794371674554,0.011263991253716604,0.0074694156646728516,0.10413057,7,0.10303453,7,0.2607927,0.2610671,2.5268772,2.5162244,0.020256482,0.019934356,0.04021938,3,0.04007239,3,0.28279808,0.27726036,2.929594,2.8834224,0.015449334,0.01585678
-0.10470972019777403,3.361794371674554,0.011264402525765556,0.0075531005859375,0.09246997,6,0.09325561,6,0.26187685,0.2612406,2.5413446,2.514422,0.02015268,0.019934356,0.027163576,2,0.026832635,2,0.27625686,0.27015367,2.8508399,2.7979813,0.014778408,0.015284511
0.40878399047853975,3.361794371674554,0.011259743145533971,0.007401704788208008,0.107880525,7,0.08596893,5,0.26403376,0.2618374,2.5173697,2.485593,0.021350358,0.020523716,0.038048573,3,0.026677482,2,0.26751795,0.26114962,2.680921,2.6216822,0.014447308,0.015284514
0.9222777011548535,3.361794371674554,0.011261401857648576,0.007462978363037109,0.104732715,7,0.1068995,7,0.25197756,0.25135487,2.3745532,2.3489096,0.02006961,0.020523716,0.026580023,2,0.014565087,1,0.25729564,0.25126874,2.4855044,2.4294126,0.014391294,0.014565087
1.4357714118311682,3.361794371674554,0.011253831216267177,0.007355451583862305,0.100741394,7,0.101135366,7,0.23783763,0.2351792,2.2103434,2.1697288,0.01805763,0.016926592,0.016073063,1,0.016139587,1,0.2506468,0.24463044,2.3307874,2.2675643,0.016073063,0.016139587
1.949265122507481,3.361794371674554,0.011257174185344151,0.007561922073364258,0.0847305,6,0.08587997,6,0.2244251,0.22233748,2.057005,2.0164342,0.017427491,0.018240204,0.016399743,1,0.016653461,1,0.24199861,0.23466906,2.1901217,2.1074164,0.016399743,0.016653461
2.462758833183794,3.361794371674554,0.011256781646183558,0.007366180419921875,0.066764854,5,0.0693481,5,0.20319384,0.20242983,1.8473697,1.8080853,0.016716653,0.018240202,0.029863048,2,0.029440299,2,0.23592596,0.22587985,2.054793,1.9502059,0.016062634,0.016653461
2.9762525438601086,3.361794371674554,0.011253702640533447,0.00757145881652832,0.04136338,3,0.05523312,4,0.18713452,0.1841207,1.6707741,1.6099763,0.015733572,0.016441643,0.02707411,2,0.02764174,2,0.2257292,0.21486734,1.8668741,1.7533258,0.0140518015,0.0148549015
3.4897462545364233,3.361794371674554,0.011249709980828422,0.007242441177368164,0.03608789,3,0.0486896,4,0.16979147,0.16185512,1.4753013,1.38198,0.012438595,0.013743804,0.023918502,2,0.025493458,2,0.21441594,0.2054108,1.662146,1.567812,0.012244906,0.012786837
4.003239965212736,3.361794371674554,0.011246757847922189,0.007480621337890625,0.023152687,2,0.023639722,2,0.1541088,0.14406939,1.3279768,1.219131,0.011640267,0.012071612,0.011840106,1,0.023497725,2,0.2063474,0.19642438,1.5211596,1.4253056,0.011840106,0.012067412
4.516733675889049,3.361794371674554,0.011243835517338345,0.007452249526977539,0.011721165,1,0.01156811,1,0.13957097,0.12893277,1.1678945,1.061682,0.011721165,0.01156811,0.011896637,1,0.012067412,1,0.19902731,0.19013315,1.3897959,1.3027719,0.011896637,0.012067412
5.030227386565364,3.361794371674554,0.01124458738735744,0.0073699951171875,0.023503918,2,0.0,0,0.1252973,0.11410197,0.9950589,0.89312494,0.012146475,0.010896842,0.012331209,1,0.011553539,1,0.191713,0.18295245,1.2814597,1.2053125,0.012331209,0.011553539
5.543721097241678,3.361794371674554,0.011246133702141899,0.007576465606689453,0.0,0,0.0,0,0.10837802,0.09972519,0.8219962,0.74501884,0.011115256,0.009917497,0.023178753,2,0.0,0,0.18746826,0.17903817,1.1983533,1.1275302,0.011824726,0.0110377725
6.057214807917991,3.361794371674554,0.01125112431389945,0.0074367523193359375,0.0,0,0.0,0,0.09530654,0.089750074,0.6846205,0.6334616,0.010153071,0.009855831,0.012465564,1,0.011923227,1,0.18022934,0.17253499,1.0872401,1.031091,0.012465564,0.011923227
6.570708518594304,3.361794371674554,0.011254797663007464,0.0074613094329833984,0.0,0,0.0,0,0.082792625,0.07961564,0.56029946,0.52550256,0.009166429,0.009745393,0.024595007,2,0.024999369,2,0.16974121,0.1653021,0.99613476,0.9616159,0.013159454,0.013362077
