Mean Accuracy,Total Accuracy,Median Accuracy,Max Accuracy,KNN 3 Neighbors Accuracy,KNN 5 Neighbors Accuracy,Log Reg Accuracy
0.815625,0.815625,0.815625,0.815625,1.0,1.0,1.0
0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,1.0,1.0,1.0
0.9365384615384617,0.9365384615384617,0.9365384615384617,0.9365384615384617,1.0,1.0,1.0
0.9693548387096774,0.9693548387096774,0.9693548387096774,0.9693548387096774,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.978125,0.978125,0.978125,0.978125,1.0,1.0,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0
0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9318181818181818,1.0,1.0,1.0
0.9875,0.9875,0.9875,0.9875,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.940625,0.940625,0.940625,0.940625,1.0,1.0,1.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.853125,0.853125,0.853125,0.853125,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.953846153846154,0.953846153846154,0.953846153846154,0.953846153846154,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
