rows,cols,vals
401,454,0.00287938803470823
414,454,0.00478690894947616
419,454,0.0033581545383865
429,454,0.00459718922272727
433,454,0.00314076122833062
439,454,0.00307125160203391
446,454,0.00326673120896263
448,454,0.00281296263811374
453,454,0.00291202088014715
311,455,0.00294593381802124
326,455,0.00317738371182473
328,455,0.00289465594045332
349,455,0.0029632709447678
359,455,0.00323934630170672
399,455,0.00308983374648519
405,455,0.0033140457726442
450,455,0.00287085879484009
315,456,0.00306361455886607
319,456,0.00422946959032391
330,456,0.00510496823518253
333,456,0.00358679146986565
343,456,0.00302348914807634
351,456,0.0035059776289959
353,456,0.0040639800956241
367,456,0.00352269896188942
370,456,0.00272179964360071
371,456,0.00447424248344284
379,456,0.00311496935915514
380,456,0.00329686941670398
393,456,0.00280608101281207
396,456,0.00274557672841526
415,456,0.00352504090200974
416,456,0.00298288902364431
425,456,0.00305875915572701
430,456,0.00284144460628962
434,456,0.00318048169440646
444,456,0.00458351552761139
445,456,0.00340697097439472
421,457,0.00308655024435847
318,458,0.00299683957407331
323,458,0.00298449032013578
338,458,0.00279317902403902
354,458,0.00321215800581821
385,458,0.00295150617132184
391,458,0.00437107793453038
405,458,0.00340892135462591
409,458,0.00301568375564818
415,458,0.00369131592433121
436,458,0.00340883115856413
452,458,0.00293700510634816
320,459,0.00344123952849278
324,459,0.00374231149696417
341,459,0.00275704013106776
345,459,0.00298298676830249
348,459,0.00407587329288912
353,459,0.00341607167995631
355,459,0.00384886346285291
356,459,0.00337920342796981
366,459,0.00410917339964381
370,459,0.00305802014523193
387,459,0.00329351732110934
397,459,0.00332870327944366
399,459,0.00286759245804243
408,459,0.00296194042729794
434,459,0.00345043903375449
441,459,0.00298923574579013
313,460,0.00276535292731077
327,460,0.00387981564975982
333,460,0.00281207578386644
338,460,0.00295028991553488
346,460,0.00366662682956555
350,460,0.00391767248495908
351,460,0.00283490170594794
366,460,0.00318957723819809
367,460,0.00283603498436199
395,460,0.00321022398079957
401,460,0.00496801694453004
406,460,0.00331659965247732
414,460,0.00302075499447664
417,460,0.00287343763435495
419,460,0.00269932878924693
427,460,0.00307992746216161
429,460,0.00404665049585744
432,460,0.00323220899601443
434,460,0.00369466092140459
437,460,0.00324652006796136
444,460,0.00371248472204784
448,460,0.00457815259002425
452,460,0.00269749742295629
454,460,0.00300959484169287
318,461,0.00489031881930508
323,461,0.00310245207652935
324,461,0.00453518627068485
341,461,0.00326850648543768
343,461,0.0038399515380939
345,461,0.00312181624716651
351,461,0.00281882849790018
356,461,0.00402373992174775
359,461,0.00323256561016374
361,461,0.00315699402610353
368,461,0.00381187419771017
377,461,0.00280063132586744
379,461,0.0030347268405669
388,461,0.002986368520176
391,461,0.00278995452343697
399,461,0.0031570115182669
402,461,0.00455650928019164
404,461,0.00344251480209357
405,461,0.00289935639513969
408,461,0.00290086034908904
413,461,0.00311360907531437
422,461,0.00306959890854045
428,461,0.00427229712304891
435,461,0.00413888160266113
445,461,0.00269155188596755
450,461,0.00483891491983339
314,463,0.00271050670669256
325,463,0.00312679826468838
327,463,0.00305588596218162
328,463,0.00277190469512323
350,463,0.00349370235673071
376,463,0.00286641551279753
453,463,0.00334334892263338
357,464,0.00280235059528143
435,464,0.00285874168244007
369,465,0.00279948801187909
395,465,0.00289857324182992
418,465,0.00365619229856362
435,465,0.00301203260946792
450,465,0.00313294126886482
317,466,0.00312395606629578
371,466,0.00331322561063631
379,466,0.00294638261374253
404,466,0.0032687762643893
405,466,0.00417829958670247
413,466,0.00317303758747915
442,466,0.00367387558672111
457,466,0.0027736126394174
318,467,0.00271344118413275
323,467,0.00543178022152578
324,467,0.00452413948911993
327,467,0.00299774615019503
330,467,0.00420616395211449
331,467,0.00376666783696181
334,467,0.00288947198128422
335,467,0.00414670195235788
345,467,0.00312075718707884
351,467,0.00333662773205531
355,467,0.00276064267262545
356,467,0.00415584861743642
358,467,0.00508592184476997
359,467,0.00369944201480894
362,467,0.00528234300754429
368,467,0.00415821106140728
369,467,0.00269590950176486
370,467,0.00280810396888323
379,467,0.00342589390461278
383,467,0.00348571316872471
391,467,0.00327310841011497
393,467,0.00365867205724342
395,467,0.00379819759759512
401,467,0.00408716928523033
402,467,0.00307713290211096
409,467,0.00339435024497845
414,467,0.00310172001204224
416,467,0.00288564514049075
418,467,0.00487222728391588
433,467,0.00414363893455728
435,467,0.00476970157448127
439,467,0.00629536382568304
452,467,0.00294521430506669
453,467,0.00279555422114974
457,467,0.00365974525897112
461,467,0.00310141462477094
345,468,0.00288031161140453
348,468,0.0028553880401684
356,468,0.00305310734073703
314,469,0.00288205251274555
320,469,0.0037946536668569
323,469,0.00401928448206671
324,469,0.00280714234541457
327,469,0.00339793255992984
328,469,0.00397651271894917
337,469,0.00345722302912545
340,469,0.00320095725042574
341,469,0.00476944586708789
350,469,0.00358290547916255
355,469,0.0038075821149368
359,469,0.00282541225975938
362,469,0.00329958868301183
366,469,0.0030369120165642
367,469,0.00399342147462841
377,469,0.00442262211995121
391,469,0.00357225301402388
393,469,0.00326797113395231
408,469,0.00353964468272915
459,469,0.00314761810682196
467,469,0.00277850083149942
320,470,0.00361383989963945
323,470,0.00336590023442447
337,470,0.00394501067161029
340,470,0.0028569259303964
343,470,0.00329712359633919
353,470,0.00279061868951838
380,470,0.00289317574950055
385,470,0.00334802147306922
393,470,0.00317517637341655
394,470,0.00421520444442661
397,470,0.00313904940776558
404,470,0.00339848832048098
405,470,0.00451858224412323
418,470,0.0044790282688725
419,470,0.00370681887211275
466,470,0.00276032048679071
469,470,0.0028412870684602
421,471,0.0034285732278328
457,471,0.00340037686079478
349,472,0.00335419670522533
333,473,0.00335902857119501
346,473,0.0039551148258029
353,473,0.0035205240949621
364,473,0.00458833813967336
370,473,0.00304278996242995
372,473,0.00354534947279438
379,473,0.0033412011651983
380,473,0.00290840230474998
384,473,0.00293862919495661
402,473,0.00305036430748068
418,473,0.00371148160969328
431,473,0.00295864786474607
432,473,0.00490638194230539
435,473,0.00540883775412017
437,473,0.00395777922561455
444,473,0.00316876281279264
445,473,0.00276530418199521
450,473,0.00466430799259633
464,473,0.00275893214229147
465,473,0.00328600335284731
318,474,0.00433053774361475
323,474,0.0028617089327463
327,474,0.00423670722698494
343,474,0.00294806183110858
345,474,0.00429029108050574
347,474,0.00291766669326556
350,474,0.00401617859442353
351,474,0.00337354166113224
359,474,0.00317846394242659
365,474,0.00379889372004522
375,474,0.00274330028110064
395,474,0.00290556067192119
401,474,0.00345473347118167
402,474,0.0027493306194177
419,474,0.00446034029201885
439,474,0.00298222230522602
443,474,0.00370026454843865
448,474,0.00333502586699047
450,474,0.00295781412949336
452,474,0.00342807325771646
458,474,0.00299438784756462
460,474,0.00322882900919292
461,474,0.00317428180016125
467,474,0.00456746329383457
323,475,0.00333356131158879
324,475,0.00268837244699689
336,475,0.0038451164993141
346,475,0.00269133547948916
353,475,0.00342708807161401
362,475,0.00285606693556205
383,475,0.00319914945150293
390,475,0.00392015291423543
401,475,0.00324653494643479
402,475,0.00313430640516495
413,475,0.00345190272625812
414,475,0.00324748632974926
418,475,0.0033436160795355
419,475,0.00292478886992497
423,475,0.00475387891631688
433,475,0.00318022831529299
435,475,0.00458411114311418
450,475,0.00337056160588768
461,475,0.00329861866526937
465,475,0.00269825286379817
467,475,0.00349793161871988
473,475,0.00403418355588158
341,476,0.00280744761679506
351,476,0.00333319318444138
354,476,0.00315586573011303
367,476,0.00316293831385187
377,476,0.00317714154776239
391,476,0.00373586596792915
416,476,0.00315619582279803
421,476,0.00276818008520061
439,476,0.0028175852993064
445,476,0.00303062261881913
458,476,0.00289301947292101
461,476,0.00270737160063576
431,477,0.00277071691717718
322,478,0.00336275664665929
346,478,0.00282417581552464
418,478,0.00293246695662954
432,478,0.00358413478973264
437,478,0.00297007882805852
460,478,0.00340420286203767
318,479,0.0060365608379219
323,479,0.0044527029155143
326,479,0.00343033769931784
327,479,0.00301330206722226
328,479,0.00405319494066437
338,479,0.00286140572204658
341,479,0.00297236846495988
343,479,0.00459954422524083
354,479,0.00315892479989083
359,479,0.004070169746434
368,479,0.00389302886826209
377,479,0.00278980714186893
388,479,0.00283938408529779
391,479,0.00380791856594911
396,479,0.00310749649784768
399,479,0.004517686889257
400,479,0.00278518063412078
401,479,0.00296538995223029
402,479,0.00434067917877964
405,479,0.00455282091194038
414,479,0.00280038967821625
419,479,0.0038622634014216
428,479,0.00273042921309331
450,479,0.00443716811596535
455,479,0.00338708299711657
458,479,0.0030100809358531
461,479,0.00529620472118417
474,479,0.00360758737380099
318,480,0.0050917001101366
323,480,0.00388963777759736
324,480,0.00453807920345475
328,480,0.00332120455616104
330,480,0.00647757627465499
331,480,0.00328244535297245
334,480,0.00330524197022929
337,480,0.00306994507520881
343,480,0.0043201502777326
345,480,0.0031019688733678
351,480,0.0048706171632271
356,480,0.00283229422430145
358,480,0.00481137859987967
359,480,0.00588534517744749
362,480,0.00429456322775191
367,480,0.00557475220318666
368,480,0.00296220743773841
377,480,0.00395725628512044
379,480,0.0041043756295706
380,480,0.00402194071632044
391,480,0.00325109177682573
393,480,0.00458274287679683
396,480,0.00297794863101244
398,480,0.00333569711357374
404,480,0.00529172885385033
405,480,0.00301222720116901
409,480,0.00284466053949734
410,480,0.00306198961092228
415,480,0.00308649056607051
416,480,0.00277675032907114
418,480,0.0035012948983656
435,480,0.00333805099136145
438,480,0.00289505936578846
439,480,0.00582010683689476
452,480,0.00451499944997917
461,480,0.00412445680753545
467,480,0.00740649388370184
469,480,0.00344365227059182
474,480,0.00452532239205609
476,480,0.00329670491661619
479,480,0.00292172645468388
311,481,0.00306565059455518
313,481,0.00306213721801835
322,481,0.00279952865101021
326,481,0.00286257259467818
327,481,0.00510071855115335
333,481,0.00476625500563488
342,481,0.00314573793191395
346,481,0.00320044192588441
349,481,0.00304216346143075
357,481,0.00324387035465431
364,481,0.00309045251403327
370,481,0.00372725733482404
394,481,0.00279968685435666
395,481,0.00409609705130279
401,481,0.00331442810456326
403,481,0.00284380830893704
406,481,0.00287923708803752
414,481,0.00411535346404423
418,481,0.00368207496617951
429,481,0.00414618123277983
432,481,0.00435420654831349
434,481,0.00349320444010926
437,481,0.00392184304357656
444,481,0.00303330356122347
445,481,0.00309122754563509
460,481,0.0046255692537724
313,483,0.00278783631716038
372,483,0.00316707039506958
381,483,0.00370998200803658
389,483,0.00282245970978883
404,483,0.00281649964539798
438,483,0.00325282540669921
324,484,0.00269368427151742
327,484,0.00339872466006236
330,484,0.00326729788107981
335,484,0.00515085542646301
351,484,0.00389011996518835
353,484,0.00347420674715923
355,484,0.00357466671744721
356,484,0.00367055017111294
358,484,0.00294481243652324
362,484,0.00379094142232011
366,484,0.0045288293477697
368,484,0.00309304703152977
369,484,0.00329629959135971
370,484,0.00362944176473401
379,484,0.00414835523745342
387,484,0.00373763373358725
391,484,0.00275480023660956
393,484,0.00303782289635944
397,484,0.00329665402441865
400,484,0.00341422515014556
401,484,0.00571390926080449
409,484,0.00394309304924592
413,484,0.00297429956537745
414,484,0.00456114034722609
415,484,0.00292918442800736
416,484,0.00351122485104028
428,484,0.00342151464032717
433,484,0.00312550921207474
436,484,0.00277500013943149
439,484,0.00316547264144713
456,484,0.00280922575536722
458,484,0.00273901976199835
467,484,0.00621524385609589
480,484,0.00314987011994403
324,485,0.00368523758459753
326,485,0.00287878013955901
334,485,0.00316977953683338
337,485,0.00403333268799708
359,485,0.00300000140281964
367,485,0.00280169277970615
375,485,0.00280669883963252
380,485,0.0027346332445165
393,485,0.00300654139079442
402,485,0.00371491849630631
408,485,0.00287684650998213
435,485,0.00374359751430656
461,485,0.00405482839583802
469,485,0.00283263995823815
470,485,0.00360262463181733
480,485,0.00390773625846151
313,486,0.00370711725295306
334,486,0.00328936101318673
342,486,0.00316499332286732
343,486,0.00288787389890715
367,486,0.00327730459974072
391,486,0.0050459478491473
393,486,0.00389107115247086
394,486,0.00571326565810291
395,486,0.00357091028586884
405,486,0.00298017712872365
415,486,0.00268752565432232
417,486,0.00282629300941407
419,486,0.0027432760445025
429,486,0.00536840613897214
433,486,0.00302727232633877
439,486,0.0044370689958261
448,486,0.00432884429794129
452,486,0.00396182666388935
454,486,0.00383509089310401
458,486,0.00352828505819806
460,486,0.00401143019429434
470,486,0.00321713071269469
481,486,0.00303634644039333
314,487,0.00294279502965164
320,487,0.00451655722168883
336,487,0.00362487433032956
348,487,0.0030881319079127
355,487,0.00303193376028404
366,487,0.00344511845888377
383,487,0.0027971498071284
389,487,0.00291680474755789
404,487,0.00289320606783931
436,487,0.00282324295185059
438,487,0.00351164176832796
454,487,0.00269424563256995
467,487,0.00329477024790638
313,488,0.00278046134330099
330,488,0.00366557990881339
334,488,0.00314661055702405
343,488,0.00279291042680795
350,488,0.00311573065197389
394,488,0.0030980576077671
418,488,0.00272298852846511
478,488,0.00388589386534508
486,488,0.00322941944373782
314,489,0.00324936730142118
320,489,0.00461790296597437
325,489,0.00307401043414902
327,489,0.0037954851034677
336,489,0.00477953147319182
337,489,0.00410603142826958
346,489,0.00335141257889456
350,489,0.00284610758492315
351,489,0.00308553427361656
359,489,0.00290156345390462
366,489,0.0028705054910522
371,489,0.00405407087785846
379,489,0.00360996341870745
380,489,0.00311845751217498
383,489,0.00350201494009807
387,489,0.0027004635537616
390,489,0.00363297522784766
397,489,0.00315936065498142
401,489,0.00311421561699477
404,489,0.00388727927815205
417,489,0.0036167079441206
419,489,0.00311480957835763
420,489,0.00285698269787539
423,489,0.00388243656702145
431,489,0.00306111102367528
436,489,0.00287670649482608
454,489,0.00289600271747403
469,489,0.00304596259495212
470,489,0.0026886844547427
487,489,0.00390240385417456
319,490,0.00419661079296995
330,490,0.00751295689206633
334,490,0.0043530894688534
342,490,0.00348084843911093
343,490,0.00294703989204391
345,490,0.00338031112049129
346,490,0.00278743186512203
350,490,0.00434731983021375
